timestamp;buyer;seller;symbol;currency;price;quantity
827600;;;ASH_COATED_OSMIUM;XIRECS;9982;2
130100;;;ASH_COATED_OSMIUM;XIRECS;9986;2
102000;;;ASH_COATED_OSMIUM;XIRECS;9988;2
799500;;;ASH_COATED_OSMIUM;XIRECS;9988;2
818800;;;ASH_COATED_OSMIUM;XIRECS;9988;2
840600;;;ASH_COATED_OSMIUM;XIRECS;9988;2
169400;;;ASH_COATED_OSMIUM;XIRECS;9989;2
562200;;;ASH_COATED_OSMIUM;XIRECS;9989;2
925200;;;ASH_COATED_OSMIUM;XIRECS;9989;2
101100;;;ASH_COATED_OSMIUM;XIRECS;9990;2
62400;;;ASH_COATED_OSMIUM;XIRECS;9991;2
74200;;;ASH_COATED_OSMIUM;XIRECS;9991;2
16600;;;ASH_COATED_OSMIUM;XIRECS;9992;2
20900;;;ASH_COATED_OSMIUM;XIRECS;9992;2
35900;;;ASH_COATED_OSMIUM;XIRECS;9992;2
152000;;;ASH_COATED_OSMIUM;XIRECS;9992;2
176900;;;ASH_COATED_OSMIUM;XIRECS;9992;2
773000;;;ASH_COATED_OSMIUM;XIRECS;9992;2
469000;;;ASH_COATED_OSMIUM;XIRECS;9993;2
768500;;;ASH_COATED_OSMIUM;XIRECS;9993;2
146600;;;ASH_COATED_OSMIUM;XIRECS;9994;2
262200;;;ASH_COATED_OSMIUM;XIRECS;9994;2
534100;;;ASH_COATED_OSMIUM;XIRECS;9994;2
621900;;;ASH_COATED_OSMIUM;XIRECS;9994;2
973300;;;ASH_COATED_OSMIUM;XIRECS;9994;2
390900;;;ASH_COATED_OSMIUM;XIRECS;9995;2
423900;;;ASH_COATED_OSMIUM;XIRECS;9995;2
509900;;;ASH_COATED_OSMIUM;XIRECS;9995;2
694300;;;ASH_COATED_OSMIUM;XIRECS;9995;2
984200;;;ASH_COATED_OSMIUM;XIRECS;9996;2
395100;;;ASH_COATED_OSMIUM;XIRECS;9999;2
747500;;;ASH_COATED_OSMIUM;XIRECS;10003;2
797000;;;ASH_COATED_OSMIUM;XIRECS;10003;2
13000;;;ASH_COATED_OSMIUM;XIRECS;10005;2
705000;;;ASH_COATED_OSMIUM;XIRECS;10005;2
740000;;;ASH_COATED_OSMIUM;XIRECS;10005;2
741500;;;ASH_COATED_OSMIUM;XIRECS;10005;2
547600;;;ASH_COATED_OSMIUM;XIRECS;10006;2
937900;;;ASH_COATED_OSMIUM;XIRECS;10006;2
939300;;;ASH_COATED_OSMIUM;XIRECS;10006;2
607000;;;ASH_COATED_OSMIUM;XIRECS;10008;2
732800;;;ASH_COATED_OSMIUM;XIRECS;10008;2
51700;;;ASH_COATED_OSMIUM;XIRECS;10009;2
408000;;;ASH_COATED_OSMIUM;XIRECS;10009;2
491600;;;ASH_COATED_OSMIUM;XIRECS;10010;2
883100;;;ASH_COATED_OSMIUM;XIRECS;10010;2
888600;;;ASH_COATED_OSMIUM;XIRECS;10010;2
78000;;;ASH_COATED_OSMIUM;XIRECS;10011;2
352300;;;ASH_COATED_OSMIUM;XIRECS;10011;2
312600;;;ASH_COATED_OSMIUM;XIRECS;10012;2
709100;;;ASH_COATED_OSMIUM;XIRECS;10013;2
337400;;;ASH_COATED_OSMIUM;XIRECS;10015;2
329700;;;ASH_COATED_OSMIUM;XIRECS;10016;2
660400;;;ASH_COATED_OSMIUM;XIRECS;10017;2
128900;;;ASH_COATED_OSMIUM;XIRECS;9987;3
936400;;;ASH_COATED_OSMIUM;XIRECS;9987;3
132100;;;ASH_COATED_OSMIUM;XIRECS;9988;3
62000;;;ASH_COATED_OSMIUM;XIRECS;9989;3
137700;;;ASH_COATED_OSMIUM;XIRECS;9989;3
847200;;;ASH_COATED_OSMIUM;XIRECS;9989;3
711100;;;ASH_COATED_OSMIUM;XIRECS;9990;3
861700;;;ASH_COATED_OSMIUM;XIRECS;9990;3
118100;;;ASH_COATED_OSMIUM;XIRECS;9991;3
141100;;;ASH_COATED_OSMIUM;XIRECS;9991;3
904100;;;ASH_COATED_OSMIUM;XIRECS;9991;3
589500;;;ASH_COATED_OSMIUM;XIRECS;9992;3
787800;;;ASH_COATED_OSMIUM;XIRECS;9992;3
834000;;;ASH_COATED_OSMIUM;XIRECS;9992;3
74000;;;ASH_COATED_OSMIUM;XIRECS;9993;3
228800;;;ASH_COATED_OSMIUM;XIRECS;9993;3
368500;;;ASH_COATED_OSMIUM;XIRECS;9993;3
896700;;;ASH_COATED_OSMIUM;XIRECS;9993;3
193700;;;ASH_COATED_OSMIUM;XIRECS;9994;3
487100;;;ASH_COATED_OSMIUM;XIRECS;9994;3
218000;;;ASH_COATED_OSMIUM;XIRECS;9995;3
308100;;;ASH_COATED_OSMIUM;XIRECS;9995;3
968200;;;ASH_COATED_OSMIUM;XIRECS;9995;3
969300;;;ASH_COATED_OSMIUM;XIRECS;9995;3
444300;;;ASH_COATED_OSMIUM;XIRECS;9997;3
496100;;;ASH_COATED_OSMIUM;XIRECS;9997;3
830500;;;ASH_COATED_OSMIUM;XIRECS;9998;3
324600;;;ASH_COATED_OSMIUM;XIRECS;9999;3
57200;;;ASH_COATED_OSMIUM;XIRECS;10001;3
251100;;;ASH_COATED_OSMIUM;XIRECS;10001;3
193500;;;ASH_COATED_OSMIUM;XIRECS;10002;3
891300;;;ASH_COATED_OSMIUM;XIRECS;10003;3
842600;;;ASH_COATED_OSMIUM;XIRECS;10004;3
929800;;;ASH_COATED_OSMIUM;XIRECS;10004;3
835100;;;ASH_COATED_OSMIUM;XIRECS;10005;3
919000;;;ASH_COATED_OSMIUM;XIRECS;10005;3
935200;;;ASH_COATED_OSMIUM;XIRECS;10005;3
58000;;;ASH_COATED_OSMIUM;XIRECS;10006;3
573400;;;ASH_COATED_OSMIUM;XIRECS;10007;3
673400;;;ASH_COATED_OSMIUM;XIRECS;10007;3
19300;;;ASH_COATED_OSMIUM;XIRECS;10008;3
359000;;;ASH_COATED_OSMIUM;XIRECS;10008;3
572700;;;ASH_COATED_OSMIUM;XIRECS;10008;3
575700;;;ASH_COATED_OSMIUM;XIRECS;10008;3
922600;;;ASH_COATED_OSMIUM;XIRECS;10008;3
939400;;;ASH_COATED_OSMIUM;XIRECS;10008;3
149000;;;ASH_COATED_OSMIUM;XIRECS;10009;3
424900;;;ASH_COATED_OSMIUM;XIRECS;10009;3
241800;;;ASH_COATED_OSMIUM;XIRECS;10010;3
262300;;;ASH_COATED_OSMIUM;XIRECS;10010;3
232900;;;ASH_COATED_OSMIUM;XIRECS;10011;3
235800;;;ASH_COATED_OSMIUM;XIRECS;10013;3
705600;;;ASH_COATED_OSMIUM;XIRECS;10013;3
329600;;;ASH_COATED_OSMIUM;XIRECS;10016;3
662500;;;ASH_COATED_OSMIUM;XIRECS;10016;3
325900;;;ASH_COATED_OSMIUM;XIRECS;10018;3
667100;;;ASH_COATED_OSMIUM;XIRECS;10018;3
25800;;;INTARIAN_PEPPER_ROOT;XIRECS;11029;3
31600;;;INTARIAN_PEPPER_ROOT;XIRECS;11034;3
40400;;;INTARIAN_PEPPER_ROOT;XIRECS;11046;3
70500;;;INTARIAN_PEPPER_ROOT;XIRECS;11067;3
88700;;;INTARIAN_PEPPER_ROOT;XIRECS;11083;3
88800;;;INTARIAN_PEPPER_ROOT;XIRECS;11083;3
98400;;;INTARIAN_PEPPER_ROOT;XIRECS;11104;3
128700;;;INTARIAN_PEPPER_ROOT;XIRECS;11125;3
131500;;;INTARIAN_PEPPER_ROOT;XIRECS;11125;3
187000;;;INTARIAN_PEPPER_ROOT;XIRECS;11196;3
218900;;;INTARIAN_PEPPER_ROOT;XIRECS;11225;3
228300;;;INTARIAN_PEPPER_ROOT;XIRECS;11234;3
273700;;;INTARIAN_PEPPER_ROOT;XIRECS;11268;3
320500;;;INTARIAN_PEPPER_ROOT;XIRECS;11317;3
369200;;;INTARIAN_PEPPER_ROOT;XIRECS;11363;3
359500;;;INTARIAN_PEPPER_ROOT;XIRECS;11366;3
378200;;;INTARIAN_PEPPER_ROOT;XIRECS;11387;3
421100;;;INTARIAN_PEPPER_ROOT;XIRECS;11415;3
413500;;;INTARIAN_PEPPER_ROOT;XIRECS;11420;3
429600;;;INTARIAN_PEPPER_ROOT;XIRECS;11426;3
436500;;;INTARIAN_PEPPER_ROOT;XIRECS;11430;3
479500;;;INTARIAN_PEPPER_ROOT;XIRECS;11473;3
488700;;;INTARIAN_PEPPER_ROOT;XIRECS;11495;3
494900;;;INTARIAN_PEPPER_ROOT;XIRECS;11501;3
498800;;;INTARIAN_PEPPER_ROOT;XIRECS;11502;3
524600;;;INTARIAN_PEPPER_ROOT;XIRECS;11521;3
544200;;;INTARIAN_PEPPER_ROOT;XIRECS;11535;3
529400;;;INTARIAN_PEPPER_ROOT;XIRECS;11536;3
552200;;;INTARIAN_PEPPER_ROOT;XIRECS;11548;3
602300;;;INTARIAN_PEPPER_ROOT;XIRECS;11596;3
623600;;;INTARIAN_PEPPER_ROOT;XIRECS;11617;3
641400;;;INTARIAN_PEPPER_ROOT;XIRECS;11648;3
671600;;;INTARIAN_PEPPER_ROOT;XIRECS;11668;3
686100;;;INTARIAN_PEPPER_ROOT;XIRECS;11682;3
719200;;;INTARIAN_PEPPER_ROOT;XIRECS;11713;3
721400;;;INTARIAN_PEPPER_ROOT;XIRECS;11715;3
727600;;;INTARIAN_PEPPER_ROOT;XIRECS;11724;3
734100;;;INTARIAN_PEPPER_ROOT;XIRECS;11728;3
754300;;;INTARIAN_PEPPER_ROOT;XIRECS;11748;3
748900;;;INTARIAN_PEPPER_ROOT;XIRECS;11755;3
760600;;;INTARIAN_PEPPER_ROOT;XIRECS;11757;3
758400;;;INTARIAN_PEPPER_ROOT;XIRECS;11765;3
775000;;;INTARIAN_PEPPER_ROOT;XIRECS;11766;3
757600;;;INTARIAN_PEPPER_ROOT;XIRECS;11767;3
760500;;;INTARIAN_PEPPER_ROOT;XIRECS;11767;3
763700;;;INTARIAN_PEPPER_ROOT;XIRECS;11770;3
846300;;;INTARIAN_PEPPER_ROOT;XIRECS;11840;3
839400;;;INTARIAN_PEPPER_ROOT;XIRECS;11849;3
896500;;;INTARIAN_PEPPER_ROOT;XIRECS;11900;3
918300;;;INTARIAN_PEPPER_ROOT;XIRECS;11921;3
933200;;;INTARIAN_PEPPER_ROOT;XIRECS;11924;3
918900;;;INTARIAN_PEPPER_ROOT;XIRECS;11925;3
938200;;;INTARIAN_PEPPER_ROOT;XIRECS;11934;3
928500;;;INTARIAN_PEPPER_ROOT;XIRECS;11935;3
945800;;;INTARIAN_PEPPER_ROOT;XIRECS;11949;3
944100;;;INTARIAN_PEPPER_ROOT;XIRECS;11951;3
958000;;;INTARIAN_PEPPER_ROOT;XIRECS;11964;3
976100;;;INTARIAN_PEPPER_ROOT;XIRECS;11970;3
984400;;;INTARIAN_PEPPER_ROOT;XIRECS;11991;3
753100;;;ASH_COATED_OSMIUM;XIRECS;9985;4
564800;;;ASH_COATED_OSMIUM;XIRECS;9987;4
902700;;;ASH_COATED_OSMIUM;XIRECS;9987;4
567700;;;ASH_COATED_OSMIUM;XIRECS;9989;4
855000;;;ASH_COATED_OSMIUM;XIRECS;9989;4
921500;;;ASH_COATED_OSMIUM;XIRECS;9989;4
939900;;;ASH_COATED_OSMIUM;XIRECS;9990;4
426300;;;ASH_COATED_OSMIUM;XIRECS;9991;4
729500;;;ASH_COATED_OSMIUM;XIRECS;9991;4
940900;;;ASH_COATED_OSMIUM;XIRECS;9991;4
279800;;;ASH_COATED_OSMIUM;XIRECS;9992;4
875600;;;ASH_COATED_OSMIUM;XIRECS;9992;4
47600;;;ASH_COATED_OSMIUM;XIRECS;9993;4
505900;;;ASH_COATED_OSMIUM;XIRECS;9993;4
503500;;;ASH_COATED_OSMIUM;XIRECS;9994;4
536000;;;ASH_COATED_OSMIUM;XIRECS;9994;4
628200;;;ASH_COATED_OSMIUM;XIRECS;9994;4
765800;;;ASH_COATED_OSMIUM;XIRECS;9994;4
744200;;;ASH_COATED_OSMIUM;XIRECS;9995;4
948900;;;ASH_COATED_OSMIUM;XIRECS;9995;4
380900;;;ASH_COATED_OSMIUM;XIRECS;9996;4
433200;;;ASH_COATED_OSMIUM;XIRECS;9996;4
516600;;;ASH_COATED_OSMIUM;XIRECS;9996;4
358000;;;ASH_COATED_OSMIUM;XIRECS;9997;4
356300;;;ASH_COATED_OSMIUM;XIRECS;9998;4
273500;;;ASH_COATED_OSMIUM;XIRECS;9999;4
399200;;;ASH_COATED_OSMIUM;XIRECS;9999;4
659600;;;ASH_COATED_OSMIUM;XIRECS;10001;4
588200;;;ASH_COATED_OSMIUM;XIRECS;10002;4
430400;;;ASH_COATED_OSMIUM;XIRECS;10004;4
582600;;;ASH_COATED_OSMIUM;XIRECS;10007;4
50300;;;ASH_COATED_OSMIUM;XIRECS;10008;4
216000;;;ASH_COATED_OSMIUM;XIRECS;10008;4
375600;;;ASH_COATED_OSMIUM;XIRECS;10008;4
710200;;;ASH_COATED_OSMIUM;XIRECS;10008;4
868300;;;ASH_COATED_OSMIUM;XIRECS;10008;4
898800;;;ASH_COATED_OSMIUM;XIRECS;10008;4
206100;;;ASH_COATED_OSMIUM;XIRECS;10009;4
208500;;;ASH_COATED_OSMIUM;XIRECS;10009;4
483900;;;ASH_COATED_OSMIUM;XIRECS;10009;4
548100;;;ASH_COATED_OSMIUM;XIRECS;10009;4
75700;;;ASH_COATED_OSMIUM;XIRECS;10010;4
76600;;;ASH_COATED_OSMIUM;XIRECS;10010;4
76900;;;ASH_COATED_OSMIUM;XIRECS;10010;4
88400;;;ASH_COATED_OSMIUM;XIRECS;10010;4
218600;;;ASH_COATED_OSMIUM;XIRECS;10010;4
236300;;;ASH_COATED_OSMIUM;XIRECS;10010;4
246400;;;ASH_COATED_OSMIUM;XIRECS;10010;4
405700;;;ASH_COATED_OSMIUM;XIRECS;10010;4
776200;;;ASH_COATED_OSMIUM;XIRECS;10010;4
222000;;;ASH_COATED_OSMIUM;XIRECS;10011;4
352100;;;ASH_COATED_OSMIUM;XIRECS;10011;4
647000;;;ASH_COATED_OSMIUM;XIRECS;10014;4
400700;;;ASH_COATED_OSMIUM;XIRECS;10015;4
663200;;;ASH_COATED_OSMIUM;XIRECS;10016;4
4200;;;INTARIAN_PEPPER_ROOT;XIRECS;10995;4
6300;;;INTARIAN_PEPPER_ROOT;XIRECS;11000;4
38500;;;INTARIAN_PEPPER_ROOT;XIRECS;11032;4
40300;;;INTARIAN_PEPPER_ROOT;XIRECS;11034;4
44800;;;INTARIAN_PEPPER_ROOT;XIRECS;11039;4
53100;;;INTARIAN_PEPPER_ROOT;XIRECS;11049;4
101000;;;INTARIAN_PEPPER_ROOT;XIRECS;11097;4
113600;;;INTARIAN_PEPPER_ROOT;XIRECS;11111;4
121900;;;INTARIAN_PEPPER_ROOT;XIRECS;11128;4
139300;;;INTARIAN_PEPPER_ROOT;XIRECS;11133;4
157200;;;INTARIAN_PEPPER_ROOT;XIRECS;11163;4
178800;;;INTARIAN_PEPPER_ROOT;XIRECS;11185;4
211700;;;INTARIAN_PEPPER_ROOT;XIRECS;11206;4
222800;;;INTARIAN_PEPPER_ROOT;XIRECS;11217;4
229500;;;INTARIAN_PEPPER_ROOT;XIRECS;11223;4
232900;;;INTARIAN_PEPPER_ROOT;XIRECS;11239;4
282100;;;INTARIAN_PEPPER_ROOT;XIRECS;11285;4
316600;;;INTARIAN_PEPPER_ROOT;XIRECS;11310;4
324600;;;INTARIAN_PEPPER_ROOT;XIRECS;11318;4
329700;;;INTARIAN_PEPPER_ROOT;XIRECS;11326;4
337700;;;INTARIAN_PEPPER_ROOT;XIRECS;11344;4
350900;;;INTARIAN_PEPPER_ROOT;XIRECS;11345;4
351600;;;INTARIAN_PEPPER_ROOT;XIRECS;11361;4
457600;;;INTARIAN_PEPPER_ROOT;XIRECS;11464;4
497200;;;INTARIAN_PEPPER_ROOT;XIRECS;11488;4
504900;;;INTARIAN_PEPPER_ROOT;XIRECS;11499;4
509600;;;INTARIAN_PEPPER_ROOT;XIRECS;11503;4
503800;;;INTARIAN_PEPPER_ROOT;XIRECS;11510;4
534000;;;INTARIAN_PEPPER_ROOT;XIRECS;11537;4
534100;;;INTARIAN_PEPPER_ROOT;XIRECS;11537;4
555400;;;INTARIAN_PEPPER_ROOT;XIRECS;11558;4
593200;;;INTARIAN_PEPPER_ROOT;XIRECS;11589;4
607000;;;INTARIAN_PEPPER_ROOT;XIRECS;11603;4
599600;;;INTARIAN_PEPPER_ROOT;XIRECS;11606;4
627500;;;INTARIAN_PEPPER_ROOT;XIRECS;11634;4
630300;;;INTARIAN_PEPPER_ROOT;XIRECS;11637;4
663600;;;INTARIAN_PEPPER_ROOT;XIRECS;11657;4
666000;;;INTARIAN_PEPPER_ROOT;XIRECS;11672;4
689700;;;INTARIAN_PEPPER_ROOT;XIRECS;11686;4
679900;;;INTARIAN_PEPPER_ROOT;XIRECS;11689;4
695800;;;INTARIAN_PEPPER_ROOT;XIRECS;11689;4
736500;;;INTARIAN_PEPPER_ROOT;XIRECS;11730;4
747600;;;INTARIAN_PEPPER_ROOT;XIRECS;11741;4
757000;;;INTARIAN_PEPPER_ROOT;XIRECS;11751;4
772900;;;INTARIAN_PEPPER_ROOT;XIRECS;11767;4
791600;;;INTARIAN_PEPPER_ROOT;XIRECS;11785;4
807000;;;INTARIAN_PEPPER_ROOT;XIRECS;11801;4
851900;;;INTARIAN_PEPPER_ROOT;XIRECS;11848;4
859800;;;INTARIAN_PEPPER_ROOT;XIRECS;11863;4
881500;;;INTARIAN_PEPPER_ROOT;XIRECS;11888;4
901200;;;INTARIAN_PEPPER_ROOT;XIRECS;11904;4
952100;;;INTARIAN_PEPPER_ROOT;XIRECS;11946;4
995200;;;INTARIAN_PEPPER_ROOT;XIRECS;11989;4
852400;;;ASH_COATED_OSMIUM;XIRECS;9986;5
922500;;;ASH_COATED_OSMIUM;XIRECS;9988;5
288100;;;ASH_COATED_OSMIUM;XIRECS;9989;5
354300;;;ASH_COATED_OSMIUM;XIRECS;9989;5
52800;;;ASH_COATED_OSMIUM;XIRECS;9990;5
100500;;;ASH_COATED_OSMIUM;XIRECS;9990;5
207700;;;ASH_COATED_OSMIUM;XIRECS;9990;5
915600;;;ASH_COATED_OSMIUM;XIRECS;9990;5
573000;;;ASH_COATED_OSMIUM;XIRECS;9991;5
103000;;;ASH_COATED_OSMIUM;XIRECS;9992;5
250800;;;ASH_COATED_OSMIUM;XIRECS;9992;5
356400;;;ASH_COATED_OSMIUM;XIRECS;9992;5
592100;;;ASH_COATED_OSMIUM;XIRECS;9992;5
709900;;;ASH_COATED_OSMIUM;XIRECS;9992;5
873900;;;ASH_COATED_OSMIUM;XIRECS;9992;5
77300;;;ASH_COATED_OSMIUM;XIRECS;9993;5
353900;;;ASH_COATED_OSMIUM;XIRECS;9993;5
17200;;;ASH_COATED_OSMIUM;XIRECS;9994;5
153700;;;ASH_COATED_OSMIUM;XIRECS;9994;5
535800;;;ASH_COATED_OSMIUM;XIRECS;9994;5
778300;;;ASH_COATED_OSMIUM;XIRECS;9994;5
888200;;;ASH_COATED_OSMIUM;XIRECS;9994;5
997800;;;ASH_COATED_OSMIUM;XIRECS;9994;5
492600;;;ASH_COATED_OSMIUM;XIRECS;9995;5
522400;;;ASH_COATED_OSMIUM;XIRECS;9995;5
525200;;;ASH_COATED_OSMIUM;XIRECS;9995;5
614900;;;ASH_COATED_OSMIUM;XIRECS;9995;5
954500;;;ASH_COATED_OSMIUM;XIRECS;9995;5
643800;;;ASH_COATED_OSMIUM;XIRECS;9996;5
18700;;;ASH_COATED_OSMIUM;XIRECS;9998;5
331400;;;ASH_COATED_OSMIUM;XIRECS;10000;5
312900;;;ASH_COATED_OSMIUM;XIRECS;10001;5
497700;;;ASH_COATED_OSMIUM;XIRECS;10001;5
662400;;;ASH_COATED_OSMIUM;XIRECS;10001;5
310300;;;ASH_COATED_OSMIUM;XIRECS;10002;5
671500;;;ASH_COATED_OSMIUM;XIRECS;10003;5
850900;;;ASH_COATED_OSMIUM;XIRECS;10004;5
277500;;;ASH_COATED_OSMIUM;XIRECS;10005;5
280500;;;ASH_COATED_OSMIUM;XIRECS;10006;5
538800;;;ASH_COATED_OSMIUM;XIRECS;10006;5
865200;;;ASH_COATED_OSMIUM;XIRECS;10006;5
914700;;;ASH_COATED_OSMIUM;XIRECS;10006;5
920000;;;ASH_COATED_OSMIUM;XIRECS;10006;5
14600;;;ASH_COATED_OSMIUM;XIRECS;10007;5
14900;;;ASH_COATED_OSMIUM;XIRECS;10007;5
541900;;;ASH_COATED_OSMIUM;XIRECS;10007;5
907700;;;ASH_COATED_OSMIUM;XIRECS;10007;5
912500;;;ASH_COATED_OSMIUM;XIRECS;10007;5
935000;;;ASH_COATED_OSMIUM;XIRECS;10007;5
44700;;;ASH_COATED_OSMIUM;XIRECS;10008;5
280700;;;ASH_COATED_OSMIUM;XIRECS;10008;5
571600;;;ASH_COATED_OSMIUM;XIRECS;10008;5
605600;;;ASH_COATED_OSMIUM;XIRECS;10008;5
731900;;;ASH_COATED_OSMIUM;XIRECS;10008;5
899600;;;ASH_COATED_OSMIUM;XIRECS;10008;5
264200;;;ASH_COATED_OSMIUM;XIRECS;10009;5
418300;;;ASH_COATED_OSMIUM;XIRECS;10009;5
23100;;;ASH_COATED_OSMIUM;XIRECS;10010;5
244200;;;ASH_COATED_OSMIUM;XIRECS;10010;5
428300;;;ASH_COATED_OSMIUM;XIRECS;10010;5
954800;;;ASH_COATED_OSMIUM;XIRECS;10010;5
386500;;;ASH_COATED_OSMIUM;XIRECS;10011;5
500000;;;ASH_COATED_OSMIUM;XIRECS;10011;5
527900;;;ASH_COATED_OSMIUM;XIRECS;10011;5
315000;;;ASH_COATED_OSMIUM;XIRECS;10012;5
407500;;;ASH_COATED_OSMIUM;XIRECS;10012;5
415200;;;ASH_COATED_OSMIUM;XIRECS;10012;5
519100;;;ASH_COATED_OSMIUM;XIRECS;10012;5
531800;;;ASH_COATED_OSMIUM;XIRECS;10013;5
637800;;;ASH_COATED_OSMIUM;XIRECS;10013;5
644200;;;ASH_COATED_OSMIUM;XIRECS;10013;5
430900;;;ASH_COATED_OSMIUM;XIRECS;10014;5
647400;;;ASH_COATED_OSMIUM;XIRECS;10015;5
654500;;;ASH_COATED_OSMIUM;XIRECS;10015;5
962100;;;ASH_COATED_OSMIUM;XIRECS;10015;5
336000;;;ASH_COATED_OSMIUM;XIRECS;10016;5
657400;;;ASH_COATED_OSMIUM;XIRECS;10016;5
24100;;;INTARIAN_PEPPER_ROOT;XIRECS;11030;5
38700;;;INTARIAN_PEPPER_ROOT;XIRECS;11035;5
40000;;;INTARIAN_PEPPER_ROOT;XIRECS;11036;5
52900;;;INTARIAN_PEPPER_ROOT;XIRECS;11047;5
41900;;;INTARIAN_PEPPER_ROOT;XIRECS;11048;5
81000;;;INTARIAN_PEPPER_ROOT;XIRECS;11072;5
74000;;;INTARIAN_PEPPER_ROOT;XIRECS;11080;5
81900;;;INTARIAN_PEPPER_ROOT;XIRECS;11088;5
108800;;;INTARIAN_PEPPER_ROOT;XIRECS;11115;5
123400;;;INTARIAN_PEPPER_ROOT;XIRECS;11132;5
215300;;;INTARIAN_PEPPER_ROOT;XIRECS;11211;5
243200;;;INTARIAN_PEPPER_ROOT;XIRECS;11249;5
273300;;;INTARIAN_PEPPER_ROOT;XIRECS;11264;5
287400;;;INTARIAN_PEPPER_ROOT;XIRECS;11290;5
309100;;;INTARIAN_PEPPER_ROOT;XIRECS;11300;5
325100;;;INTARIAN_PEPPER_ROOT;XIRECS;11319;5
350500;;;INTARIAN_PEPPER_ROOT;XIRECS;11347;5
367800;;;INTARIAN_PEPPER_ROOT;XIRECS;11371;5
388700;;;INTARIAN_PEPPER_ROOT;XIRECS;11395;5
398800;;;INTARIAN_PEPPER_ROOT;XIRECS;11395;5
409300;;;INTARIAN_PEPPER_ROOT;XIRECS;11405;5
405100;;;INTARIAN_PEPPER_ROOT;XIRECS;11411;5
435500;;;INTARIAN_PEPPER_ROOT;XIRECS;11438;5
455400;;;INTARIAN_PEPPER_ROOT;XIRECS;11464;5
457500;;;INTARIAN_PEPPER_ROOT;XIRECS;11464;5
465200;;;INTARIAN_PEPPER_ROOT;XIRECS;11468;5
488800;;;INTARIAN_PEPPER_ROOT;XIRECS;11483;5
