timestamp;buyer;seller;symbol;currency;price;quantity
494600;;;INTARIAN_PEPPER_ROOT;XIRECS;11485;5
497800;;;INTARIAN_PEPPER_ROOT;XIRECS;11504;5
508700;;;INTARIAN_PEPPER_ROOT;XIRECS;11515;5
508800;;;INTARIAN_PEPPER_ROOT;XIRECS;11515;5
553200;;;INTARIAN_PEPPER_ROOT;XIRECS;11547;5
543100;;;INTARIAN_PEPPER_ROOT;XIRECS;11549;5
547800;;;INTARIAN_PEPPER_ROOT;XIRECS;11557;5
576500;;;INTARIAN_PEPPER_ROOT;XIRECS;11570;5
605800;;;INTARIAN_PEPPER_ROOT;XIRECS;11597;5
611100;;;INTARIAN_PEPPER_ROOT;XIRECS;11617;5
628200;;;INTARIAN_PEPPER_ROOT;XIRECS;11622;5
636700;;;INTARIAN_PEPPER_ROOT;XIRECS;11643;5
640900;;;INTARIAN_PEPPER_ROOT;XIRECS;11644;5
655200;;;INTARIAN_PEPPER_ROOT;XIRECS;11649;5
657600;;;INTARIAN_PEPPER_ROOT;XIRECS;11651;5
659100;;;INTARIAN_PEPPER_ROOT;XIRECS;11655;5
652400;;;INTARIAN_PEPPER_ROOT;XIRECS;11659;5
685900;;;INTARIAN_PEPPER_ROOT;XIRECS;11680;5
696400;;;INTARIAN_PEPPER_ROOT;XIRECS;11690;5
709600;;;INTARIAN_PEPPER_ROOT;XIRECS;11706;5
700000;;;INTARIAN_PEPPER_ROOT;XIRECS;11709;5
716700;;;INTARIAN_PEPPER_ROOT;XIRECS;11723;5
772500;;;INTARIAN_PEPPER_ROOT;XIRECS;11766;5
805800;;;INTARIAN_PEPPER_ROOT;XIRECS;11799;5
795600;;;INTARIAN_PEPPER_ROOT;XIRECS;11802;5
834800;;;INTARIAN_PEPPER_ROOT;XIRECS;11828;5
846600;;;INTARIAN_PEPPER_ROOT;XIRECS;11840;5
865100;;;INTARIAN_PEPPER_ROOT;XIRECS;11859;5
862300;;;INTARIAN_PEPPER_ROOT;XIRECS;11869;5
893300;;;INTARIAN_PEPPER_ROOT;XIRECS;11896;5
897900;;;INTARIAN_PEPPER_ROOT;XIRECS;11901;5
941600;;;INTARIAN_PEPPER_ROOT;XIRECS;11935;5
965400;;;INTARIAN_PEPPER_ROOT;XIRECS;11959;5
963100;;;INTARIAN_PEPPER_ROOT;XIRECS;11966;5
974400;;;INTARIAN_PEPPER_ROOT;XIRECS;11977;5
985200;;;INTARIAN_PEPPER_ROOT;XIRECS;11992;5
826700;;;ASH_COATED_OSMIUM;XIRECS;9982;6
745600;;;ASH_COATED_OSMIUM;XIRECS;9985;6
291800;;;ASH_COATED_OSMIUM;XIRECS;9986;6
802300;;;ASH_COATED_OSMIUM;XIRECS;9986;6
742300;;;ASH_COATED_OSMIUM;XIRECS;9987;6
126600;;;ASH_COATED_OSMIUM;XIRECS;9988;6
290500;;;ASH_COATED_OSMIUM;XIRECS;9988;6
274200;;;ASH_COATED_OSMIUM;XIRECS;9989;6
581000;;;ASH_COATED_OSMIUM;XIRECS;9989;6
594000;;;ASH_COATED_OSMIUM;XIRECS;9989;6
598000;;;ASH_COATED_OSMIUM;XIRECS;9990;6
911300;;;ASH_COATED_OSMIUM;XIRECS;9990;6
917100;;;ASH_COATED_OSMIUM;XIRECS;9990;6
934300;;;ASH_COATED_OSMIUM;XIRECS;9990;6
940300;;;ASH_COATED_OSMIUM;XIRECS;9990;6
203200;;;ASH_COATED_OSMIUM;XIRECS;9991;6
219900;;;ASH_COATED_OSMIUM;XIRECS;9991;6
545000;;;ASH_COATED_OSMIUM;XIRECS;9991;6
729500;;;ASH_COATED_OSMIUM;XIRECS;9991;6
888100;;;ASH_COATED_OSMIUM;XIRECS;9991;6
46700;;;ASH_COATED_OSMIUM;XIRECS;9992;6
104800;;;ASH_COATED_OSMIUM;XIRECS;9992;6
349700;;;ASH_COATED_OSMIUM;XIRECS;9992;6
875800;;;ASH_COATED_OSMIUM;XIRECS;9992;6
875900;;;ASH_COATED_OSMIUM;XIRECS;9992;6
147300;;;ASH_COATED_OSMIUM;XIRECS;9993;6
161900;;;ASH_COATED_OSMIUM;XIRECS;9993;6
175500;;;ASH_COATED_OSMIUM;XIRECS;9993;6
995800;;;ASH_COATED_OSMIUM;XIRECS;9993;6
148400;;;ASH_COATED_OSMIUM;XIRECS;9994;6
423400;;;ASH_COATED_OSMIUM;XIRECS;9994;6
424300;;;ASH_COATED_OSMIUM;XIRECS;9994;6
424400;;;ASH_COATED_OSMIUM;XIRECS;9994;6
620400;;;ASH_COATED_OSMIUM;XIRECS;9994;6
968700;;;ASH_COATED_OSMIUM;XIRECS;9994;6
510400;;;ASH_COATED_OSMIUM;XIRECS;9995;6
952000;;;ASH_COATED_OSMIUM;XIRECS;9995;6
955300;;;ASH_COATED_OSMIUM;XIRECS;9995;6
191400;;;ASH_COATED_OSMIUM;XIRECS;9996;6
191600;;;ASH_COATED_OSMIUM;XIRECS;9996;6
699500;;;ASH_COATED_OSMIUM;XIRECS;9996;6
951500;;;ASH_COATED_OSMIUM;XIRECS;9996;6
987100;;;ASH_COATED_OSMIUM;XIRECS;9996;6
689700;;;ASH_COATED_OSMIUM;XIRECS;9998;6
759900;;;ASH_COATED_OSMIUM;XIRECS;10001;6
130400;;;ASH_COATED_OSMIUM;XIRECS;10002;6
7500;;;ASH_COATED_OSMIUM;XIRECS;10003;6
5200;;;ASH_COATED_OSMIUM;XIRECS;10004;6
54200;;;ASH_COATED_OSMIUM;XIRECS;10004;6
821700;;;ASH_COATED_OSMIUM;XIRECS;10004;6
56500;;;ASH_COATED_OSMIUM;XIRECS;10005;6
904700;;;ASH_COATED_OSMIUM;XIRECS;10005;6
101900;;;ASH_COATED_OSMIUM;XIRECS;10006;6
936400;;;ASH_COATED_OSMIUM;XIRECS;10006;6
71300;;;ASH_COATED_OSMIUM;XIRECS;10007;6
285200;;;ASH_COATED_OSMIUM;XIRECS;10007;6
21500;;;ASH_COATED_OSMIUM;XIRECS;10008;6
25300;;;ASH_COATED_OSMIUM;XIRECS;10008;6
123500;;;ASH_COATED_OSMIUM;XIRECS;10008;6
377100;;;ASH_COATED_OSMIUM;XIRECS;10008;6
587000;;;ASH_COATED_OSMIUM;XIRECS;10008;6
864700;;;ASH_COATED_OSMIUM;XIRECS;10008;6
25900;;;ASH_COATED_OSMIUM;XIRECS;10009;6
245800;;;ASH_COATED_OSMIUM;XIRECS;10009;6
506600;;;ASH_COATED_OSMIUM;XIRECS;10009;6
714600;;;ASH_COATED_OSMIUM;XIRECS;10009;6
997100;;;ASH_COATED_OSMIUM;XIRECS;10009;6
262400;;;ASH_COATED_OSMIUM;XIRECS;10010;6
264100;;;ASH_COATED_OSMIUM;XIRECS;10010;6
618000;;;ASH_COATED_OSMIUM;XIRECS;10010;6
955200;;;ASH_COATED_OSMIUM;XIRECS;10010;6
184500;;;ASH_COATED_OSMIUM;XIRECS;10011;6
307800;;;ASH_COATED_OSMIUM;XIRECS;10011;6
706200;;;ASH_COATED_OSMIUM;XIRECS;10011;6
988000;;;ASH_COATED_OSMIUM;XIRECS;10011;6
240800;;;ASH_COATED_OSMIUM;XIRECS;10012;6
435200;;;ASH_COATED_OSMIUM;XIRECS;10013;6
495600;;;ASH_COATED_OSMIUM;XIRECS;10013;6
636500;;;ASH_COATED_OSMIUM;XIRECS;10013;6
454100;;;ASH_COATED_OSMIUM;XIRECS;10014;6
649900;;;ASH_COATED_OSMIUM;XIRECS;10015;6
651300;;;ASH_COATED_OSMIUM;XIRECS;10015;6
693900;;;ASH_COATED_OSMIUM;XIRECS;10015;6
685300;;;ASH_COATED_OSMIUM;XIRECS;10016;6
663100;;;ASH_COATED_OSMIUM;XIRECS;10017;6
680400;;;ASH_COATED_OSMIUM;XIRECS;10017;6
17900;;;INTARIAN_PEPPER_ROOT;XIRECS;11012;6
28200;;;INTARIAN_PEPPER_ROOT;XIRECS;11034;6
29100;;;INTARIAN_PEPPER_ROOT;XIRECS;11035;6
34900;;;INTARIAN_PEPPER_ROOT;XIRECS;11044;6
42700;;;INTARIAN_PEPPER_ROOT;XIRECS;11049;6
76800;;;INTARIAN_PEPPER_ROOT;XIRECS;11083;6
81700;;;INTARIAN_PEPPER_ROOT;XIRECS;11088;6
120600;;;INTARIAN_PEPPER_ROOT;XIRECS;11115;6
124900;;;INTARIAN_PEPPER_ROOT;XIRECS;11119;6
136100;;;INTARIAN_PEPPER_ROOT;XIRECS;11132;6
133100;;;INTARIAN_PEPPER_ROOT;XIRECS;11139;6
148700;;;INTARIAN_PEPPER_ROOT;XIRECS;11145;6
139600;;;INTARIAN_PEPPER_ROOT;XIRECS;11146;6
141200;;;INTARIAN_PEPPER_ROOT;XIRECS;11147;6
161800;;;INTARIAN_PEPPER_ROOT;XIRECS;11165;6
235100;;;INTARIAN_PEPPER_ROOT;XIRECS;11238;6
245300;;;INTARIAN_PEPPER_ROOT;XIRECS;11239;6
241200;;;INTARIAN_PEPPER_ROOT;XIRECS;11244;6
245500;;;INTARIAN_PEPPER_ROOT;XIRECS;11252;6
263800;;;INTARIAN_PEPPER_ROOT;XIRECS;11258;6
263900;;;INTARIAN_PEPPER_ROOT;XIRECS;11258;6
272700;;;INTARIAN_PEPPER_ROOT;XIRECS;11269;6
276000;;;INTARIAN_PEPPER_ROOT;XIRECS;11272;6
283800;;;INTARIAN_PEPPER_ROOT;XIRECS;11287;6
309700;;;INTARIAN_PEPPER_ROOT;XIRECS;11316;6
393200;;;INTARIAN_PEPPER_ROOT;XIRECS;11389;6
384200;;;INTARIAN_PEPPER_ROOT;XIRECS;11390;6
407300;;;INTARIAN_PEPPER_ROOT;XIRECS;11410;6
417900;;;INTARIAN_PEPPER_ROOT;XIRECS;11412;6
423200;;;INTARIAN_PEPPER_ROOT;XIRECS;11417;6
424800;;;INTARIAN_PEPPER_ROOT;XIRECS;11421;6
432100;;;INTARIAN_PEPPER_ROOT;XIRECS;11435;6
460000;;;INTARIAN_PEPPER_ROOT;XIRECS;11454;6
464100;;;INTARIAN_PEPPER_ROOT;XIRECS;11458;6
484200;;;INTARIAN_PEPPER_ROOT;XIRECS;11478;6
487200;;;INTARIAN_PEPPER_ROOT;XIRECS;11493;6
507700;;;INTARIAN_PEPPER_ROOT;XIRECS;11501;6
500300;;;INTARIAN_PEPPER_ROOT;XIRECS;11507;6
519200;;;INTARIAN_PEPPER_ROOT;XIRECS;11513;6
512100;;;INTARIAN_PEPPER_ROOT;XIRECS;11515;6
525500;;;INTARIAN_PEPPER_ROOT;XIRECS;11516;6
514300;;;INTARIAN_PEPPER_ROOT;XIRECS;11517;6
523400;;;INTARIAN_PEPPER_ROOT;XIRECS;11517;6
516700;;;INTARIAN_PEPPER_ROOT;XIRECS;11523;6
547500;;;INTARIAN_PEPPER_ROOT;XIRECS;11541;6
574700;;;INTARIAN_PEPPER_ROOT;XIRECS;11581;6
597100;;;INTARIAN_PEPPER_ROOT;XIRECS;11603;6
617800;;;INTARIAN_PEPPER_ROOT;XIRECS;11611;6
620100;;;INTARIAN_PEPPER_ROOT;XIRECS;11614;6
639300;;;INTARIAN_PEPPER_ROOT;XIRECS;11642;6
668200;;;INTARIAN_PEPPER_ROOT;XIRECS;11662;6
671000;;;INTARIAN_PEPPER_ROOT;XIRECS;11674;6
689500;;;INTARIAN_PEPPER_ROOT;XIRECS;11683;6
707200;;;INTARIAN_PEPPER_ROOT;XIRECS;11701;6
709800;;;INTARIAN_PEPPER_ROOT;XIRECS;11706;6
706500;;;INTARIAN_PEPPER_ROOT;XIRECS;11710;6
732700;;;INTARIAN_PEPPER_ROOT;XIRECS;11726;6
728300;;;INTARIAN_PEPPER_ROOT;XIRECS;11731;6
750300;;;INTARIAN_PEPPER_ROOT;XIRECS;11757;6
770100;;;INTARIAN_PEPPER_ROOT;XIRECS;11764;6
778200;;;INTARIAN_PEPPER_ROOT;XIRECS;11772;6
778000;;;INTARIAN_PEPPER_ROOT;XIRECS;11780;6
785700;;;INTARIAN_PEPPER_ROOT;XIRECS;11782;6
783500;;;INTARIAN_PEPPER_ROOT;XIRECS;11790;6
818000;;;INTARIAN_PEPPER_ROOT;XIRECS;11812;6
823900;;;INTARIAN_PEPPER_ROOT;XIRECS;11817;6
829300;;;INTARIAN_PEPPER_ROOT;XIRECS;11832;6
866000;;;INTARIAN_PEPPER_ROOT;XIRECS;11860;6
870300;;;INTARIAN_PEPPER_ROOT;XIRECS;11864;6
881400;;;INTARIAN_PEPPER_ROOT;XIRECS;11875;6
870000;;;INTARIAN_PEPPER_ROOT;XIRECS;11876;6
870700;;;INTARIAN_PEPPER_ROOT;XIRECS;11877;6
913600;;;INTARIAN_PEPPER_ROOT;XIRECS;11910;6
905100;;;INTARIAN_PEPPER_ROOT;XIRECS;11912;6
949400;;;INTARIAN_PEPPER_ROOT;XIRECS;11945;6
951800;;;INTARIAN_PEPPER_ROOT;XIRECS;11961;6
976700;;;INTARIAN_PEPPER_ROOT;XIRECS;11970;6
991500;;;INTARIAN_PEPPER_ROOT;XIRECS;12001;6
998300;;;INTARIAN_PEPPER_ROOT;XIRECS;12005;6
253300;;;ASH_COATED_OSMIUM;XIRECS;9992;7
406300;;;ASH_COATED_OSMIUM;XIRECS;9992;7
874900;;;ASH_COATED_OSMIUM;XIRECS;9992;7
302900;;;ASH_COATED_OSMIUM;XIRECS;9993;7
718200;;;ASH_COATED_OSMIUM;XIRECS;9994;7
954800;;;ASH_COATED_OSMIUM;XIRECS;9994;7
310200;;;ASH_COATED_OSMIUM;XIRECS;9996;7
311400;;;ASH_COATED_OSMIUM;XIRECS;9996;7
830600;;;ASH_COATED_OSMIUM;XIRECS;9998;7
660400;;;ASH_COATED_OSMIUM;XIRECS;10001;7
656300;;;ASH_COATED_OSMIUM;XIRECS;10004;7
51200;;;ASH_COATED_OSMIUM;XIRECS;10006;7
711900;;;ASH_COATED_OSMIUM;XIRECS;10006;7
355200;;;ASH_COATED_OSMIUM;XIRECS;10007;7
160700;;;ASH_COATED_OSMIUM;XIRECS;10008;7
146700;;;ASH_COATED_OSMIUM;XIRECS;10009;7
778600;;;ASH_COATED_OSMIUM;XIRECS;10009;7
413100;;;ASH_COATED_OSMIUM;XIRECS;10010;7
628500;;;ASH_COATED_OSMIUM;XIRECS;10010;7
239500;;;ASH_COATED_OSMIUM;XIRECS;10011;7
245100;;;ASH_COATED_OSMIUM;XIRECS;10012;7
983900;;;ASH_COATED_OSMIUM;XIRECS;10012;7
335700;;;ASH_COATED_OSMIUM;XIRECS;10016;7
19700;;;INTARIAN_PEPPER_ROOT;XIRECS;11011;7
63900;;;INTARIAN_PEPPER_ROOT;XIRECS;11067;7
73900;;;INTARIAN_PEPPER_ROOT;XIRECS;11068;7
83100;;;INTARIAN_PEPPER_ROOT;XIRECS;11089;7
94600;;;INTARIAN_PEPPER_ROOT;XIRECS;11091;7
122600;;;INTARIAN_PEPPER_ROOT;XIRECS;11117;7
128000;;;INTARIAN_PEPPER_ROOT;XIRECS;11122;7
132200;;;INTARIAN_PEPPER_ROOT;XIRECS;11126;7
125400;;;INTARIAN_PEPPER_ROOT;XIRECS;11131;7
139400;;;INTARIAN_PEPPER_ROOT;XIRECS;11133;7
139800;;;INTARIAN_PEPPER_ROOT;XIRECS;11134;7
147000;;;INTARIAN_PEPPER_ROOT;XIRECS;11153;7
174000;;;INTARIAN_PEPPER_ROOT;XIRECS;11165;7
170300;;;INTARIAN_PEPPER_ROOT;XIRECS;11176;7
191300;;;INTARIAN_PEPPER_ROOT;XIRECS;11185;7
184800;;;INTARIAN_PEPPER_ROOT;XIRECS;11188;7
186800;;;INTARIAN_PEPPER_ROOT;XIRECS;11196;7
208300;;;INTARIAN_PEPPER_ROOT;XIRECS;11214;7
269600;;;INTARIAN_PEPPER_ROOT;XIRECS;11263;7
259200;;;INTARIAN_PEPPER_ROOT;XIRECS;11265;7
275900;;;INTARIAN_PEPPER_ROOT;XIRECS;11270;7
289600;;;INTARIAN_PEPPER_ROOT;XIRECS;11296;7
303200;;;INTARIAN_PEPPER_ROOT;XIRECS;11297;7
298800;;;INTARIAN_PEPPER_ROOT;XIRECS;11302;7
363600;;;INTARIAN_PEPPER_ROOT;XIRECS;11357;7
363800;;;INTARIAN_PEPPER_ROOT;XIRECS;11358;7
371200;;;INTARIAN_PEPPER_ROOT;XIRECS;11365;7
371400;;;INTARIAN_PEPPER_ROOT;XIRECS;11365;7
400000;;;INTARIAN_PEPPER_ROOT;XIRECS;11394;7
399000;;;INTARIAN_PEPPER_ROOT;XIRECS;11395;7
412600;;;INTARIAN_PEPPER_ROOT;XIRECS;11406;7
415700;;;INTARIAN_PEPPER_ROOT;XIRECS;11409;7
406700;;;INTARIAN_PEPPER_ROOT;XIRECS;11413;7
420600;;;INTARIAN_PEPPER_ROOT;XIRECS;11414;7
431600;;;INTARIAN_PEPPER_ROOT;XIRECS;11425;7
432300;;;INTARIAN_PEPPER_ROOT;XIRECS;11426;7
453500;;;INTARIAN_PEPPER_ROOT;XIRECS;11450;7
460700;;;INTARIAN_PEPPER_ROOT;XIRECS;11464;7
470900;;;INTARIAN_PEPPER_ROOT;XIRECS;11465;7
469000;;;INTARIAN_PEPPER_ROOT;XIRECS;11475;7
513000;;;INTARIAN_PEPPER_ROOT;XIRECS;11509;7
517700;;;INTARIAN_PEPPER_ROOT;XIRECS;11511;7
524700;;;INTARIAN_PEPPER_ROOT;XIRECS;11528;7
537800;;;INTARIAN_PEPPER_ROOT;XIRECS;11541;7
564100;;;INTARIAN_PEPPER_ROOT;XIRECS;11558;7
591600;;;INTARIAN_PEPPER_ROOT;XIRECS;11588;7
586900;;;INTARIAN_PEPPER_ROOT;XIRECS;11590;7
622100;;;INTARIAN_PEPPER_ROOT;XIRECS;11616;7
631800;;;INTARIAN_PEPPER_ROOT;XIRECS;11625;7
651200;;;INTARIAN_PEPPER_ROOT;XIRECS;11645;7
665000;;;INTARIAN_PEPPER_ROOT;XIRECS;11671;7
690800;;;INTARIAN_PEPPER_ROOT;XIRECS;11697;7
730200;;;INTARIAN_PEPPER_ROOT;XIRECS;11721;7
775200;;;INTARIAN_PEPPER_ROOT;XIRECS;11769;7
780700;;;INTARIAN_PEPPER_ROOT;XIRECS;11777;7
795700;;;INTARIAN_PEPPER_ROOT;XIRECS;11799;7
807700;;;INTARIAN_PEPPER_ROOT;XIRECS;11801;7
820500;;;INTARIAN_PEPPER_ROOT;XIRECS;11811;7
816800;;;INTARIAN_PEPPER_ROOT;XIRECS;11823;7
832800;;;INTARIAN_PEPPER_ROOT;XIRECS;11826;7
830900;;;INTARIAN_PEPPER_ROOT;XIRECS;11827;7
847400;;;INTARIAN_PEPPER_ROOT;XIRECS;11843;7
869500;;;INTARIAN_PEPPER_ROOT;XIRECS;11876;7
886200;;;INTARIAN_PEPPER_ROOT;XIRECS;11893;7
912400;;;INTARIAN_PEPPER_ROOT;XIRECS;11906;7
947600;;;INTARIAN_PEPPER_ROOT;XIRECS;11941;7
944400;;;INTARIAN_PEPPER_ROOT;XIRECS;11954;7
968200;;;INTARIAN_PEPPER_ROOT;XIRECS;11962;7
991300;;;INTARIAN_PEPPER_ROOT;XIRECS;11985;7
805500;;;ASH_COATED_OSMIUM;XIRECS;9986;8
69900;;;ASH_COATED_OSMIUM;XIRECS;9991;8
388100;;;ASH_COATED_OSMIUM;XIRECS;9994;8
610200;;;ASH_COATED_OSMIUM;XIRECS;9994;8
221000;;;ASH_COATED_OSMIUM;XIRECS;9995;8
57700;;;ASH_COATED_OSMIUM;XIRECS;9996;8
762800;;;ASH_COATED_OSMIUM;XIRECS;9997;8
438600;;;ASH_COATED_OSMIUM;XIRECS;9998;8
677400;;;ASH_COATED_OSMIUM;XIRECS;9999;8
329900;;;ASH_COATED_OSMIUM;XIRECS;10000;8
665400;;;ASH_COATED_OSMIUM;XIRECS;10001;8
374400;;;ASH_COATED_OSMIUM;XIRECS;10009;8
377300;;;ASH_COATED_OSMIUM;XIRECS;10009;8
407600;;;ASH_COATED_OSMIUM;XIRECS;10009;8
884800;;;ASH_COATED_OSMIUM;XIRECS;10010;8
988100;;;ASH_COATED_OSMIUM;XIRECS;10011;8
89700;;;ASH_COATED_OSMIUM;XIRECS;10013;8
348700;;;ASH_COATED_OSMIUM;XIRECS;10013;8
644600;;;ASH_COATED_OSMIUM;XIRECS;10013;8
693400;;;ASH_COATED_OSMIUM;XIRECS;10014;8
694100;;;ASH_COATED_OSMIUM;XIRECS;10016;8
3000;;;INTARIAN_PEPPER_ROOT;XIRECS;10999;8
35000;;;INTARIAN_PEPPER_ROOT;XIRECS;11038;8
99400;;;INTARIAN_PEPPER_ROOT;XIRECS;11096;8
251900;;;INTARIAN_PEPPER_ROOT;XIRECS;11255;8
301200;;;INTARIAN_PEPPER_ROOT;XIRECS;11297;8
302500;;;INTARIAN_PEPPER_ROOT;XIRECS;11299;8
574600;;;INTARIAN_PEPPER_ROOT;XIRECS;11578;8
590700;;;INTARIAN_PEPPER_ROOT;XIRECS;11594;8
704100;;;INTARIAN_PEPPER_ROOT;XIRECS;11700;8
791000;;;INTARIAN_PEPPER_ROOT;XIRECS;11787;8
856800;;;INTARIAN_PEPPER_ROOT;XIRECS;11853;8
865600;;;INTARIAN_PEPPER_ROOT;XIRECS;11869;8
5200;;;ASH_COATED_OSMIUM;XIRECS;9986;9
792100;;;ASH_COATED_OSMIUM;XIRECS;9987;9
845900;;;ASH_COATED_OSMIUM;XIRECS;9989;9
596100;;;ASH_COATED_OSMIUM;XIRECS;9990;9
727200;;;ASH_COATED_OSMIUM;XIRECS;9991;9
940900;;;ASH_COATED_OSMIUM;XIRECS;9991;9
306200;;;ASH_COATED_OSMIUM;XIRECS;9992;9
359900;;;ASH_COATED_OSMIUM;XIRECS;9992;9
488600;;;ASH_COATED_OSMIUM;XIRECS;9992;9
899100;;;ASH_COATED_OSMIUM;XIRECS;9992;9
952900;;;ASH_COATED_OSMIUM;XIRECS;9992;9
774300;;;ASH_COATED_OSMIUM;XIRECS;9995;9
871400;;;ASH_COATED_OSMIUM;XIRECS;9995;9
650300;;;ASH_COATED_OSMIUM;XIRECS;9996;9
315300;;;ASH_COATED_OSMIUM;XIRECS;9997;9
495800;;;ASH_COATED_OSMIUM;XIRECS;9997;9
761900;;;ASH_COATED_OSMIUM;XIRECS;10002;9
740200;;;ASH_COATED_OSMIUM;XIRECS;10005;9
98200;;;ASH_COATED_OSMIUM;XIRECS;10007;9
117400;;;ASH_COATED_OSMIUM;XIRECS;10007;9
26300;;;ASH_COATED_OSMIUM;XIRECS;10008;9
161400;;;ASH_COATED_OSMIUM;XIRECS;10009;9
476700;;;ASH_COATED_OSMIUM;XIRECS;10010;9
145900;;;ASH_COATED_OSMIUM;XIRECS;10012;9
2800;;;ASH_COATED_OSMIUM;XIRECS;9985;10
736300;;;ASH_COATED_OSMIUM;XIRECS;9986;10
914500;;;ASH_COATED_OSMIUM;XIRECS;9986;10
125500;;;ASH_COATED_OSMIUM;XIRECS;9988;10
288700;;;ASH_COATED_OSMIUM;XIRECS;9989;10
251700;;;ASH_COATED_OSMIUM;XIRECS;9992;10
374200;;;ASH_COATED_OSMIUM;XIRECS;9993;10
411700;;;ASH_COATED_OSMIUM;XIRECS;9993;10
477600;;;ASH_COATED_OSMIUM;XIRECS;9993;10
994100;;;ASH_COATED_OSMIUM;XIRECS;9993;10
182500;;;ASH_COATED_OSMIUM;XIRECS;9994;10
708200;;;ASH_COATED_OSMIUM;XIRECS;9995;10
393600;;;ASH_COATED_OSMIUM;XIRECS;9997;10
745200;;;ASH_COATED_OSMIUM;XIRECS;10000;10
131300;;;ASH_COATED_OSMIUM;XIRECS;10003;10
9000;;;ASH_COATED_OSMIUM;XIRECS;10004;10
549600;;;ASH_COATED_OSMIUM;XIRECS;10005;10
358400;;;ASH_COATED_OSMIUM;XIRECS;10007;10
729400;;;ASH_COATED_OSMIUM;XIRECS;10007;10
145800;;;ASH_COATED_OSMIUM;XIRECS;10009;10
898000;;;ASH_COATED_OSMIUM;XIRECS;10009;10
221700;;;ASH_COATED_OSMIUM;XIRECS;10011;10
896900;;;ASH_COATED_OSMIUM;XIRECS;10011;10
524200;;;ASH_COATED_OSMIUM;XIRECS;10012;10
881900;;;ASH_COATED_OSMIUM;XIRECS;10012;10
320700;;;ASH_COATED_OSMIUM;XIRECS;10013;10
379500;;;ASH_COATED_OSMIUM;XIRECS;10013;10
337000;;;ASH_COATED_OSMIUM;XIRECS;10019;10
